Wavelength (nm),Intensity Source #2,,C:/Users/Brend/Desktop/Màs LED Spectras/Spectrometer Data.sp,,,Source #2,
379.792,2.163,,2018-06-13 13:53:16,,Integration Time,952 ms,
380.000,2.119,,Analyze Light,,Number of Scans to Average,25,
380.209,2.064,,,,Smoothing,1,
380.418,2.103
380.627,2.171
380.837,2.243
381.048,2.258
381.259,2.243
381.471,2.212
381.683,2.210
381.896,2.228
382.110,2.225
382.324,2.250
382.538,2.310
382.753,2.360
382.969,2.296
383.185,2.191
383.402,2.106
383.619,2.117
383.837,2.171
384.055,2.263
384.274,2.340
384.493,2.355
384.712,2.325
384.932,2.295
385.153,2.289
385.374,2.283
385.596,2.284
385.818,2.334
386.040,2.401
386.263,2.446
386.487,2.418
386.710,2.362
386.935,2.274
387.159,2.219
387.385,2.168
387.610,2.140
387.836,2.125
388.063,2.132
388.289,2.156
388.517,2.166
388.744,2.151
388.972,2.175
389.201,2.190
389.430,2.206
389.659,2.190
389.889,2.195
390.119,2.208
390.349,2.216
390.580,2.231
390.811,2.229
391.042,2.225
391.274,2.219
391.507,2.221
391.739,2.189
391.972,2.138
392.205,2.128
392.439,2.163
392.673,2.194
392.907,2.205
393.142,2.220
393.377,2.245
393.612,2.272
393.848,2.268
394.084,2.254
394.320,2.221
394.557,2.224
394.794,2.231
395.031,2.272
395.269,2.302
395.507,2.324
395.745,2.305
395.983,2.280
396.222,2.284
396.461,2.341
396.700,2.429
396.940,2.465
397.180,2.448
397.420,2.367
397.660,2.299
397.901,2.239
398.142,2.231
398.383,2.194
398.625,2.158
398.866,2.162
399.108,2.267
399.351,2.423
399.593,2.453
399.836,2.394
400.079,2.280
400.322,2.207
400.566,2.149
400.809,2.107
401.053,2.111
401.298,2.124
401.542,2.168
401.787,2.211
402.031,2.267
402.277,2.289
402.522,2.286
402.767,2.280
403.013,2.244
403.259,2.223
403.505,2.198
403.752,2.191
403.998,2.183
404.245,2.243
404.492,2.336
404.739,2.399
404.986,2.413
405.234,2.409
405.482,2.403
405.730,2.364
405.978,2.341
406.226,2.287
406.475,2.213
406.723,2.148
406.972,2.153
407.221,2.192
407.470,2.211
407.720,2.210
407.969,2.161
408.219,2.162
408.469,2.188
408.719,2.243
408.969,2.246
409.219,2.250
409.470,2.264
409.720,2.289
409.971,2.307
410.222,2.339
410.473,2.339
410.724,2.311
410.976,2.305
411.227,2.325
411.479,2.334
411.731,2.304
411.983,2.252
412.235,2.219
412.487,2.193
412.740,2.204
412.992,2.225
413.245,2.244
413.497,2.235
413.750,2.219
414.003,2.179
414.257,2.122
414.510,2.090
414.763,2.117
415.017,2.163
415.270,2.186
415.524,2.178
415.778,2.168
416.032,2.171
416.286,2.211
416.540,2.252
416.794,2.291
417.049,2.284
417.303,2.283
417.558,2.301
417.812,2.318
418.067,2.323
418.322,2.305
418.577,2.289
418.832,2.257
419.088,2.201
419.343,2.179
419.598,2.150
419.854,2.169
420.109,2.199
420.365,2.277
420.621,2.321
420.876,2.357
421.132,2.358
421.388,2.326
421.645,2.279
421.901,2.257
422.157,2.263
422.413,2.264
422.670,2.241
422.926,2.215
423.183,2.158
423.439,2.154
423.696,2.199
423.953,2.341
424.210,2.446
424.467,2.448
424.724,2.376
424.981,2.271
425.238,2.240
425.495,2.264
425.753,2.304
426.010,2.318
426.267,2.285
426.525,2.294
426.782,2.311
427.040,2.338
427.298,2.367
427.555,2.398
427.813,2.405
428.071,2.390
428.329,2.379
428.587,2.358
428.845,2.351
429.103,2.331
429.361,2.315
429.619,2.266
429.878,2.233
430.136,2.235
430.394,2.243
430.653,2.311
430.911,2.421
431.170,2.543
431.428,2.564
431.687,2.513
431.946,2.437
432.204,2.393
432.463,2.397
432.722,2.378
432.981,2.349
433.240,2.328
433.499,2.357
433.758,2.423
434.017,2.420
434.276,2.361
434.535,2.246
434.794,2.153
435.053,2.126
435.312,2.141
435.572,2.162
435.831,2.165
436.090,2.200
436.350,2.237
436.609,2.273
436.869,2.251
437.128,2.218
437.388,2.159
437.647,2.146
437.907,2.172
438.166,2.203
438.426,2.177
438.686,2.138
438.946,2.111
439.205,2.136
439.465,2.168
439.725,2.240
439.985,2.292
440.245,2.293
440.505,2.267
440.765,2.244
441.025,2.224
441.285,2.238
441.545,2.272
441.805,2.315
442.065,2.268
442.325,2.180
442.585,2.130
442.846,2.126
443.106,2.180
443.366,2.235
443.626,2.275
443.887,2.284
444.147,2.240
444.407,2.217
444.668,2.183
444.928,2.175
445.189,2.182
445.449,2.206
445.710,2.218
445.970,2.218
446.231,2.211
446.491,2.245
446.752,2.239
447.012,2.245
447.273,2.284
447.534,2.343
447.794,2.322
448.055,2.226
448.316,2.164
448.577,2.177
448.837,2.217
449.098,2.273
449.359,2.318
449.620,2.320
449.881,2.272
450.142,2.206
450.403,2.201
450.664,2.226
450.924,2.246
451.185,2.241
451.446,2.244
451.707,2.261
451.969,2.308
452.230,2.335
452.491,2.379
452.752,2.369
453.013,2.337
453.274,2.307
453.535,2.300
453.796,2.266
454.058,2.198
454.319,2.166
454.580,2.208
454.841,2.286
455.103,2.289
455.364,2.232
455.625,2.177
455.887,2.171
456.148,2.202
456.409,2.251
456.671,2.300
456.932,2.327
457.194,2.308
457.455,2.287
457.716,2.281
457.978,2.315
458.239,2.332
458.501,2.338
458.763,2.290
459.024,2.248
459.286,2.230
459.547,2.245
459.809,2.236
460.071,2.253
460.332,2.301
460.594,2.357
460.856,2.365
461.117,2.306
461.379,2.296
461.641,2.306
461.903,2.332
462.164,2.327
462.426,2.320
462.688,2.320
462.950,2.304
463.212,2.310
463.474,2.281
463.736,2.260
463.998,2.270
464.260,2.352
