Wavelength (nm),Intensity B32.1,,D:/Lab/LED Spectras v2/Spectrometer Data (Blue 25.3-37).sp,,,B32.1,
379.792,2.064,,2018-06-14 15:04:44,,Integration Time,173 ms,
380.000,2.058,,Analyze Light,,Number of Scans to Average,25,
380.209,2.055,,,,Smoothing,1,
380.418,2.069
380.627,2.090
380.837,2.114
381.048,2.125
381.259,2.125
381.471,2.117
381.683,2.115
381.896,2.123
382.110,2.126
382.324,2.138
382.538,2.156
382.753,2.173
382.969,2.162
383.185,2.142
383.402,2.127
383.619,2.136
383.837,2.156
384.055,2.188
384.274,2.216
384.493,2.231
384.712,2.232
384.932,2.235
385.153,2.239
385.374,2.245
385.596,2.249
385.818,2.265
386.040,2.286
386.263,2.309
386.487,2.318
386.710,2.315
386.935,2.299
387.159,2.290
387.385,2.286
387.610,2.291
387.836,2.295
388.063,2.304
388.289,2.313
388.517,2.322
388.744,2.323
388.972,2.334
389.201,2.340
389.430,2.349
389.659,2.355
389.889,2.374
390.119,2.390
390.349,2.399
390.580,2.403
390.811,2.406
391.042,2.406
391.274,2.406
391.507,2.408
391.739,2.409
391.972,2.407
392.205,2.415
392.439,2.431
392.673,2.450
392.907,2.463
393.142,2.480
393.377,2.491
393.612,2.505
393.848,2.510
394.084,2.518
394.320,2.519
394.557,2.531
394.794,2.542
395.031,2.561
395.269,2.575
395.507,2.588
395.745,2.592
395.983,2.597
396.222,2.606
396.461,2.628
396.700,2.654
396.940,2.672
397.180,2.674
397.420,2.666
397.660,2.660
397.901,2.661
398.142,2.672
398.383,2.679
398.625,2.677
398.866,2.678
399.108,2.700
399.351,2.743
399.593,2.763
399.836,2.766
400.079,2.749
400.322,2.738
400.566,2.726
400.809,2.724
401.053,2.730
401.298,2.745
401.542,2.764
401.787,2.790
402.031,2.807
402.277,2.821
402.522,2.821
402.767,2.828
403.013,2.824
403.259,2.829
403.505,2.831
403.752,2.836
403.998,2.836
404.245,2.852
404.492,2.872
404.739,2.889
404.986,2.898
405.234,2.904
405.482,2.908
405.730,2.905
405.978,2.907
406.226,2.909
406.475,2.902
406.723,2.898
406.972,2.908
407.221,2.930
407.470,2.943
407.720,2.954
407.969,2.947
408.219,2.961
408.469,2.977
408.719,3.002
408.969,3.006
409.219,3.011
409.470,3.015
409.720,3.030
409.971,3.039
410.222,3.060
410.473,3.069
410.724,3.075
410.976,3.083
411.227,3.106
411.479,3.123
411.731,3.130
411.983,3.119
412.235,3.122
412.487,3.120
412.740,3.137
412.992,3.148
413.245,3.162
413.497,3.161
413.750,3.162
414.003,3.156
414.257,3.157
414.510,3.156
414.763,3.170
415.017,3.180
415.270,3.193
415.524,3.198
415.778,3.205
416.032,3.210
416.286,3.225
416.540,3.238
416.794,3.257
417.049,3.263
417.303,3.269
417.558,3.279
417.812,3.291
418.067,3.300
418.322,3.304
418.577,3.305
418.832,3.302
419.088,3.288
419.343,3.286
419.598,3.277
