Wavelength (nm),Intensity Source #21,,Untitled.sp,,,Source #21,
379.792,1.467,,2018-06-12 12:04:02,,Integration Time,587 ms,
380.000,1.443,,Analyze Light,,Number of Scans to Average,25,
380.209,1.419,,,,Smoothing,1,
380.418,1.441
380.627,1.479
380.837,1.518
381.048,1.527
381.259,1.515
381.471,1.496
381.683,1.500
381.896,1.516
382.110,1.523
382.324,1.540
382.538,1.578
382.753,1.605
382.969,1.564
383.185,1.498
383.402,1.447
383.619,1.454
383.837,1.485
384.055,1.540
384.274,1.586
384.493,1.594
384.712,1.572
384.932,1.553
385.153,1.550
385.374,1.551
385.596,1.556
385.818,1.587
386.040,1.626
386.263,1.648
386.487,1.634
386.710,1.600
386.935,1.545
387.159,1.506
387.385,1.471
387.610,1.460
387.836,1.457
388.063,1.468
388.289,1.482
388.517,1.482
388.744,1.473
388.972,1.484
389.201,1.493
389.430,1.498
389.659,1.487
389.889,1.492
390.119,1.499
390.349,1.504
390.580,1.511
390.811,1.508
391.042,1.502
391.274,1.497
391.507,1.497
391.739,1.479
391.972,1.449
392.205,1.447
392.439,1.470
392.673,1.490
392.907,1.497
393.142,1.507
393.377,1.525
393.612,1.543
393.848,1.542
394.084,1.531
394.320,1.513
394.557,1.518
394.794,1.526
395.031,1.549
395.269,1.560
395.507,1.568
395.745,1.554
395.983,1.542
396.222,1.552
396.461,1.593
396.700,1.641
396.940,1.660
397.180,1.648
397.420,1.605
397.660,1.563
397.901,1.528
398.142,1.520
398.383,1.494
398.625,1.472
398.866,1.475
399.108,1.542
399.351,1.627
399.593,1.642
399.836,1.605
400.079,1.541
400.322,1.501
400.566,1.467
400.809,1.444
401.053,1.440
401.298,1.445
401.542,1.468
401.787,1.500
402.031,1.533
402.277,1.548
402.522,1.545
402.767,1.544
403.013,1.527
403.259,1.515
403.505,1.499
403.752,1.491
403.998,1.490
404.245,1.531
404.492,1.584
404.739,1.618
404.986,1.621
405.234,1.620
405.482,1.614
405.730,1.589
405.978,1.572
406.226,1.533
406.475,1.490
406.723,1.453
406.972,1.463
407.221,1.486
407.470,1.499
407.720,1.492
407.969,1.467
408.219,1.466
408.469,1.492
408.719,1.519
408.969,1.524
409.219,1.522
409.470,1.530
409.720,1.546
409.971,1.560
410.222,1.581
410.473,1.574
410.724,1.558
410.976,1.558
411.227,1.578
411.479,1.584
411.731,1.563
411.983,1.526
412.235,1.500
412.487,1.484
412.740,1.491
412.992,1.502
413.245,1.513
413.497,1.510
413.750,1.505
414.003,1.487
414.257,1.464
414.510,1.451
414.763,1.458
415.017,1.470
415.270,1.473
415.524,1.469
415.778,1.466
416.032,1.470
416.286,1.493
416.540,1.518
416.794,1.541
417.049,1.536
417.303,1.538
417.558,1.555
417.812,1.573
418.067,1.581
418.322,1.573
418.577,1.566
418.832,1.544
419.088,1.510
419.343,1.492
419.598,1.474
419.854,1.481
420.109,1.502
420.365,1.553
420.621,1.589
420.876,1.609
421.132,1.604
421.388,1.576
421.645,1.542
421.901,1.526
422.157,1.528
422.413,1.530
422.670,1.519
422.926,1.503
423.183,1.472
423.439,1.473
423.696,1.510
423.953,1.597
424.210,1.659
424.467,1.663
424.724,1.623
424.981,1.556
425.238,1.526
425.495,1.532
425.753,1.559
426.010,1.565
426.267,1.549
426.525,1.554
426.782,1.567
427.040,1.585
427.298,1.599
427.555,1.616
427.813,1.621
428.071,1.618
428.329,1.613
428.587,1.599
428.845,1.593
429.103,1.579
429.361,1.565
429.619,1.533
429.878,1.519
430.136,1.529
430.394,1.540
430.653,1.580
430.911,1.638
431.170,1.702
431.428,1.712
431.687,1.685
431.946,1.643
432.204,1.620
432.463,1.619
432.722,1.611
432.981,1.597
433.240,1.588
433.499,1.604
433.758,1.639
434.017,1.637
434.276,1.604
434.535,1.530
